id,hour,rideType,price,distance,temp,precip,atDark
bfca99d1-b971-4b7a-af1e-d4025caa880e,23,lyft_luxsuv,42.5,3.65,48.83,0,FALSE
ba101eb4-731f-4a50-8165-12d680113120,22,lyft,13.5,3.53,40.08,0,FALSE
1f750d52-6547-4bdf-9422-91e8b5f8901d,13,lyft_lux,16.5,1.39,31.03,0,TRUE
26a66377-e38d-4331-a509-797c05d335b2,21,lyft_plus,22.5,3.21,38.44,0,FALSE
b06312d2-7bf7-47f1-ac0c-5e2c24087885,1,lyft_premier,19.5,2.42,30.64,0,FALSE
6eb1abe6-cb4f-456b-8407-742ecf450662,22,lyft_plus,10.5,1.11,46.18,0,FALSE
8536d139-e615-4d56-90eb-336a663377b4,12,lyft_plus,19.5,3.25,32.5,0,TRUE
019e53f0-5ce9-4fae-96d4-42e74f9589b6,7,lyft_plus,22.5,4.63,35.1,0,TRUE
6c070c7f-dc01-4a19-b9f2-4203e796dc9b,0,lyft_plus,9,0.56,40.8,0,FALSE
c6ae61f8-a538-41a5-bab0-6f2534b9db0b,17,lyft_plus,10.5,1.18,38.03,0,TRUE
56efbc6d-f3a1-4099-92cb-85658b543b89,23,lyft_premier,19.5,2.94,35.98,0,FALSE
ccb89b02-c01f-4d78-94af-611d3965e40f,7,lyft,16.5,2.13,35.1,0,TRUE
6051cf22-3c58-44c8-97cd-bfcc8c0cf342,18,lyft_luxsuv,30,2.12,32.67,0,TRUE
a21b9012-33db-4233-9ded-0372885dc21d,22,lyft_luxsuv,32.5,2.42,34.47,0,FALSE
65d8284f-7a55-4634-8f95-eaef3be5a25f,8,lyft_luxsuv,26,0.75,45.69,0,TRUE
e68f7f6c-0dc5-4d3d-8720-b5ecf516b9a0,17,lyft_premier,13.5,1.1,43.2,0,TRUE
9fe09f57-88a5-43a0-a944-5cef0ad5e877,12,lyft_premier,16.5,2.77,46.04,1,TRUE
044c3e0c-ad36-44bd-92be-f57c58a2108f,18,lyft,10.5,2.98,33.51,0,TRUE
2c8b78b9-45ea-414b-b71f-0d95dca66a10,19,lyft_luxsuv,32.5,2.81,35.66,0,TRUE
6f09b235-dd20-415a-b886-1898b3c0bc50,11,lyft_lux,27.5,2.99,29.09,0,TRUE
e23be0d4-474e-45c4-8a06-10bcfed5884a,6,lyft_plus,13.5,1.71,41.83,0,TRUE
faf605f7-2b47-4094-8297-b0f19a14b875,13,lyft_luxsuv,38.5,3.02,17.69,0,TRUE
3b512486-0a7b-408b-a5f3-fa9e152cfd83,20,lyft_luxsuv,38.5,3.25,43.63,0,TRUE
07b7a857-4d71-45bf-9237-253a15c2bc51,4,lyft_luxsuv,30,1.67,37.6,0,FALSE
7d0d0fd5-c6c4-4836-a2ec-b3b18c55b9f0,14,lyft_premier,19.5,2.99,34.01,0,TRUE
e93c6487-b05a-4888-8ba1-b359eb62d2bf,14,lyft,7,1.06,34.01,0,TRUE
c2081bac-8982-46b8-9adf-e083a8ec9c33,16,lyft_premier,16.5,1.96,43.94,1,TRUE
6dc7d513-b85f-4b8f-b8a7-736a21a5534a,0,lyft_premier,10.5,0.58,36.65,0,FALSE
2d10212c-b699-484f-a8ed-35ef1ef383a1,14,lyft_lux,16.5,1.02,33.9,0,TRUE
d63c5650-ec80-42f4-8fbe-cdb20f14f391,8,lyft_plus,13.5,2.02,45.69,0,TRUE
7f1a3971-f4e0-43cb-b6a7-8e4987a52113,1,lyft,7,1.15,35.66,0,FALSE
76a968dd-d762-47a2-bb1c-e4d44b4786e6,23,lyft_premier,19.5,2.37,39.93,1,FALSE
36df2e4d-50e0-4417-83b0-89aab8492244,0,lyft,9,1.98,44.64,0,FALSE
5478c300-6b70-4e25-a93c-a1578973e026,21,lyft_plus,16.5,2.33,47.56,0,FALSE
d81a1668-17ed-4f17-935e-d72062145978,10,lyft_plus,11,0.62,28.02,0,TRUE
291914e8-bcc9-4ad4-969d-fe1d09928db6,9,lyft,13.5,4.55,36.11,1,TRUE
79ab8e39-8c6d-46ed-92e4-2647d4f7349f,17,lyft,11,3.31,52.68,0,TRUE
4f7902b0-3cfc-4e7b-b7e6-5f17ac29c437,9,lyft_premier,16.5,2.43,30.62,0,TRUE
1ca26e93-5219-4e2c-b695-63f2d08c2d53,6,lyft_premier,22.5,2.03,32.35,0,TRUE
be27afab-1bdd-4420-bd68-3b574c096db6,0,lyft_plus,22.5,4.35,40.8,0,FALSE
78a37071-acb5-44d1-9f03-9c1f3459117f,1,lyft_plus,9,0.44,37.38,1,FALSE
7483421e-b8fa-4189-8ed4-88ef9da51da9,10,lyft_premier,16.5,1.72,26.66,0,TRUE
85a8af83-941c-46df-9f7b-aa12ed2d73b7,11,lyft,9,2.04,35.97,0,TRUE
fe593b40-621a-4b46-8781-0193152bd22d,13,lyft_premier,16.5,1.55,39.8,1,TRUE
da27cf89-6afd-4f8e-a0aa-6b1ddecae439,14,lyft_plus,16.5,1.14,33.9,0,TRUE
fb4ebbd8-7f1f-408e-a23c-39eed575dc29,19,lyft_lux,26,2.81,38.26,0,TRUE
ec551112-d3a3-4c88-97d8-b288d7ab445a,18,lyft_lux,16.5,1.27,35.13,0,TRUE
420ecb02-177a-4563-b88e-94d423c2b442,6,lyft_premier,38.5,4.42,29.63,0,TRUE
f028484a-1083-4ace-8e67-09097106967c,13,lyft_luxsuv,26,1.4,39.8,1,TRUE
ea6c7c35-49e0-4684-bfa4-b30b6e4347ae,15,lyft_premier,26,4.53,41.79,1,TRUE
d7400f30-f24b-46db-9474-6ba67929490c,17,lyft_premier,19.5,3.05,52.68,0,TRUE
a776f2bf-d9ac-497a-8471-77e60e5b3a6c,10,lyft_plus,11,1.02,29.99,0,TRUE
3106a27d-461d-46b5-9ebe-cf4d300530d9,0,lyft_plus,13.5,2.27,32.72,0,FALSE
ba544d36-0925-45ca-aa86-2fd696d40022,0,lyft_premier,16.5,1.35,32.72,0,FALSE
80196832-c869-492e-9aaa-d77b02cfb43a,5,lyft_premier,22.5,2.86,30.87,0,TRUE
e125b7cf-bf2b-4894-9ef2-9e4c1e979c17,11,lyft_premier,13.5,1.12,27.83,0,TRUE
9231e34a-cc6d-4bb6-bb20-fab059a523ba,23,lyft_premier,19.5,3.06,37.05,0,FALSE
d7e51ccc-3f1f-4020-878b-538c5f77c2dc,21,lyft_premier,19.5,2.8,35.62,0,FALSE
f968cd1a-c2b0-47b6-8b14-219ebc6eb9ae,2,lyft_luxsuv,30,2.53,46.78,0,FALSE
2a68ff6d-7943-46ba-83b1-99ea00d3ea0d,9,lyft_lux,16.5,1.05,30.62,0,TRUE
e88a3225-33d5-4b13-a950-97ee0c8fca20,2,lyft_luxsuv,27.5,1.25,34.35,0,FALSE
93f58ba8-7e1f-464f-81b0-c9ab3b6ee435,19,lyft_premier,16.5,2.46,35.66,0,TRUE
809b13a0-7b2d-4d11-9ac0-08cf013a9c9f,12,lyft_luxsuv,30,2.66,36.49,1,TRUE
1a0113bf-cd41-4164-b3f4-434cdb8aab2f,14,lyft_plus,13.5,1.32,34.6,0,TRUE
9788885a-f8f8-4707-bcfe-1b19f73c149c,5,lyft_luxsuv,42.5,2.43,14.02,0,TRUE
d96ca5fd-cd02-4892-be0f-9f838dbf4019,19,lyft_luxsuv,27.5,1.03,37.54,0,TRUE
d444bbf3-9656-43c8-9f87-5d4ba6756a35,6,lyft_luxsuv,27.5,0.57,37.96,0,TRUE
7bba36a4-6f43-479f-8ee2-a513407b7c8a,14,lyft,11,3.1,14.77,0,TRUE
71ba5521-f099-41a5-b01b-cb38179fbd6e,23,lyft_luxsuv,26,1.05,35.98,0,FALSE
0262fca0-92bc-407d-bede-5d6a1acb5f64,9,lyft_plus,19.5,1.56,14.47,0,TRUE
70b0144d-bdb7-4b06-b82c-2eccc1fe4c48,10,lyft_luxsuv,34,2.33,13.25,0,TRUE
b0833549-154a-4733-bc54-35111a186bcc,2,lyft,9,2.42,34.35,0,FALSE
c3c4bbf4-2327-4d2d-8c9c-09a6232ce5c2,21,lyft_lux,27.5,2.46,36.87,0,FALSE
8509ab4e-d416-4aa7-b3bb-9e321fede148,14,lyft_luxsuv,30,2.41,37.73,0,TRUE
a999d45b-b870-4629-94d9-927be5d6e2d3,23,lyft_premier,13.5,1.44,36.01,1,FALSE
e5ef98ef-04b5-4e16-a2dd-e469f98bfdb4,3,lyft_luxsuv,26,0.42,37.11,0,FALSE
4faeb1c0-c2df-41fd-84b3-af0f290fa1c5,15,lyft_luxsuv,30,2.49,35.9,0,TRUE
33100790-eb36-4b7e-9fe5-689875702556,14,lyft_plus,13.5,2.2,31,1.00E+00,TRUE
89b6d4c9-c693-4e39-b8bf-584bffbfee81,16,lyft_lux,22.5,2.94,32.77,0,TRUE
0187bced-1c37-455f-b011-a1a05c348872,21,lyft_premier,11,1.02,36.09,0,TRUE
e009f910-7348-494f-a879-610a25ae78b0,1,lyft,9,2.51,39.35,0,FALSE
ccd87d5b-bc0c-45e4-929f-414242a08811,15,lyft_premier,16.5,2.64,42.54,1,TRUE
b5ff6587-3a91-4828-a8b1-82fe4779f236,21,lyft_luxsuv,27.5,0.58,35.62,0,FALSE
7267b29a-1d4e-4153-a712-77c7d3d6b4e9,10,lyft_premier,32.5,3.17,28.89,1,TRUE
8bedaaa4-2b2d-413f-8f58-47b41aef09fc,19,lyft,9,2.82,40.97,1,TRUE
df21e3b4-5677-4b41-975a-a07d1078fd95,23,lyft_plus,10.5,1.27,35.18,0,FALSE
7ce601bb-b54b-445e-97a2-aac867af1710,14,lyft_premier,16.5,1.73,37.73,0,TRUE
28964a59-80bf-44c8-82b8-f97b4ed752b7,22,lyft_lux,26,2.3,34.59,0,FALSE
3433f5a5-8a1f-443d-b371-9afc6f6e7aa3,1,lyft,9,1.22,35.52,0,FALSE
a3e55ad1-2349-4170-a0bd-1d5832e82939,18,lyft_plus,13.5,1.09,36.1,0,TRUE
9c2c6af4-ef8c-4655-8837-31604bcd0e08,18,lyft_premier,11,0.73,46.21,1,TRUE
41fe9538-0af0-4e96-837d-1d4d5c6dd725,18,lyft_premier,19.5,2.93,37.25,0,TRUE
25d24a81-4823-4bd0-bb68-0a156ab2c81f,5,lyft,13.5,2.83,37.78,1,TRUE
95bc546e-7a97-429c-b6cb-3818768b4f97,20,lyft_plus,13.5,1.68,30.6,0,TRUE
26498b64-a418-4419-8663-011b0495e1cb,8,lyft_premier,22.5,3.29,38.92,1,TRUE
405efa21-e994-4431-a6f2-7dd82173ef25,18,lyft,10.5,2.7,53.51,0,TRUE
d9912d4f-c910-40da-a0db-7a195056323e,14,lyft,10.5,2.85,39.58,1,TRUE
28844d03-2d8f-4ba1-bec5-b0655e7fe5af,0,lyft_plus,30,3.21,39.94,1,FALSE
082bb448-0381-41d0-abd6-8829ccc91fd8,6,lyft_plus,22.5,4.61,32.35,0,TRUE
b3ed4d14-c508-46e5-9416-4ff188f3f7e9,22,lyft_premier,13.5,1.18,35.21,0,FALSE
90634aae-b85e-453c-9b67-f956ad4ada40,18,lyft_premier,16.5,1.78,20.78,0,TRUE
9d55077b-4c38-4312-9888-049f16f24041,23,lyft_luxsuv,26,2.07,48.83,0,FALSE
8f908fee-db9a-48dd-83b2-65901d842260,8,lyft_plus,10.5,1.48,32.4,0,TRUE
ce79eb1c-bc0b-415c-9f64-e4e2180edbe0,12,lyft_luxsuv,67.5,3.78,32.06,0,TRUE
75ed4749-90c2-42fd-bac1-bc411c2c2f14,1,lyft,11,3.07,39.27,0,FALSE
24a6f74a-c87c-460e-94c9-4a1257864d4f,14,lyft_plus,16.5,2.64,21.85,0,TRUE
98548846-46fb-42b2-a1b0-e96571673b3f,3,lyft_lux,19.5,1.51,30.88,0,FALSE
6ad0e913-5241-471f-8a57-990c44891163,5,lyft_plus,10.5,1.54,45.78,0,TRUE
32028062-e54d-4bff-8a6c-647bf3d4614e,6,lyft_lux,16.5,0.58,35.52,0,TRUE
9158003a-a816-4d32-b276-2f844fa9dd9e,4,lyft_luxsuv,30,2.37,32.09,0,FALSE
57f007be-f201-43a4-b411-4c9e0346723d,11,lyft_luxsuv,27.5,0.64,47.87,0,TRUE
d8f2c569-c733-4013-8010-a0b840e37daf,10,lyft,10.5,2.16,27.71,0,TRUE
d2eaef83-0da6-471e-8f46-149bc8886f4d,23,lyft_plus,10.5,1.39,33,0,FALSE
8ba97f58-57a7-48ed-b05a-ef8da95b49d3,13,lyft_plus,13.5,1.48,30.89,0,TRUE
4e7c96c9-b571-4e1a-98cc-5233745eb129,18,lyft_luxsuv,34,3.24,54.62,0,TRUE
802065c5-2012-4542-8a33-adea8d7436fd,12,lyft_plus,22.5,3.4,12.13,0,TRUE
b2ee9e33-4f6b-4174-a5bb-d7813067cafb,8,lyft_plus,16.5,1.7,38.92,1,TRUE
42e07522-f5b5-42c4-9355-2e23544076e1,1,lyft_premier,10.5,0.75,39.35,0,FALSE
51b23dbd-299c-48eb-9b60-c30b575f74f5,6,lyft_premier,22.5,3.31,35.52,0,TRUE
0df7105c-8bb1-4362-89da-6ef10a7bfde8,5,lyft_luxsuv,38.5,3.47,14.02,0,TRUE
dd6aedd0-1564-43e8-ac1f-ab0760ad538e,20,lyft_lux,16.5,1.23,51.15,0,TRUE
50a1b31d-6e20-497a-83f3-b8a1742a3600,0,lyft_premier,13.5,1.53,33.81,0,FALSE
65d2f406-88c2-4c33-949e-c07e693cef56,15,lyft_plus,16.5,2.82,54.38,0,TRUE
e20ed4b5-308d-4c92-b70e-e6bb49bc2cd4,21,lyft_plus,16.5,2.03,37.91,0,TRUE
3f3a80e6-5e49-4789-92c8-a7161398a51c,10,lyft_plus,13.5,1.24,29.99,0,TRUE
0493a516-9b1f-4c21-901d-bc3e8308fb3c,10,lyft_premier,19.5,2.3,20.38,0,TRUE
6bf79230-2e15-4150-ac49-f2c347c7a065,11,lyft_luxsuv,30,2.68,30.98,0,TRUE
06128a84-ab4a-4094-ae35-07061af99e92,0,lyft_lux,16.5,1.23,39.94,1,FALSE
25fcb645-916c-4447-b8a9-b2c4ba5e117a,9,lyft,11,3,27.07,0,TRUE
aaf9803a-05b7-45f4-a9ee-3414170c64c5,3,lyft_lux,26,2.53,34.66,1,FALSE
77e315ee-9a72-44be-8ef2-3823fce9bda5,1,lyft_luxsuv,38.5,3.02,47.93,0,FALSE
55d6c365-bb40-4168-ac34-aa8ce90e4a73,19,lyft_plus,11,1.01,53.1,0,TRUE
a6aa8907-5d96-4716-9ac9-e8acaed0c0f1,11,lyft,7,1.07,47.87,0,TRUE
73d171ea-dc5c-43a9-a951-2f8656c7f9db,10,lyft_luxsuv,27.5,1.15,20.38,0,TRUE
2b92d24d-2bc8-4e25-a6d0-f8fc8eaddbf8,0,lyft_lux,32.5,4.76,31.25,0,FALSE
db748447-9e4e-40cd-a869-a9fbd25f612d,16,lyft_lux,16.5,1.04,18.1,0,TRUE
7b23a464-20f4-4920-8e9f-0d10c43b6bb6,4,lyft_premier,16.5,2.56,34.81,0,FALSE
f32567ce-9352-4188-bdea-6041df9acec5,9,lyft_lux,16.5,1.22,27.77,0,TRUE
a76a4e82-e015-4492-a42b-304a942eabfa,23,lyft_plus,10.5,1.07,48.83,0,FALSE
715645be-1fb2-49da-a211-6d50d0873cc6,12,lyft,11,2.91,12.13,0,TRUE
5251a3a2-d950-4aad-9ca7-6376a6731b01,16,lyft_luxsuv,45.5,4.53,35.84,0,TRUE
bed5ab00-5b61-40d8-a218-d826294aa021,10,lyft,7,1.69,28.89,1,TRUE
c6d1ed87-0127-41ae-aead-d32a5836f48c,15,lyft_premier,22.5,3.2,37.49,0,TRUE
526c2cb5-b918-48c4-b9f4-bdb0d7a7b413,7,lyft_luxsuv,34,3.25,37.33,1,TRUE
dd03f326-ea18-41ca-b53a-271f16e1febd,3,lyft,10.5,3.15,31.57,0,FALSE
afcaef00-fbd7-4761-9dbf-f8cb80ecb7ea,22,lyft_luxsuv,38,3.26,41.07,1,FALSE
ea613cec-7da7-41a8-8a3f-dc95e88fbae9,16,lyft_luxsuv,32.5,2.92,32.77,0,TRUE
d94a62e6-6280-4165-be2a-b5bfc49386bc,7,lyft_premier,16.5,2.11,29.22,0,TRUE
cf232054-f3e3-41e6-a720-ff3069731f43,18,lyft_lux,16.5,1.12,36.1,0,TRUE
b70002c0-a3af-4295-88c6-4b8a42fe4d06,11,lyft_luxsuv,45.5,5.33,15.44,0,TRUE
9379b93b-5876-45c3-b129-a340c32781be,1,lyft_plus,11,1.29,39.27,0,FALSE
c59d2ec7-d7d6-4553-9b61-25baeb68ea2b,14,lyft_premier,13.5,1.01,52.45,0,TRUE
551c9f92-f863-43f3-b9db-68d26ce9ee94,7,lyft_premier,22.5,3.05,38.41,0,TRUE
4a9f346d-19f9-4826-8b7a-aedc603bd23d,11,lyft_premier,13.5,1.45,27.83,0,TRUE
d8f0c7b1-89ad-44c7-9584-9c2fd9bc5b1b,7,lyft_plus,13.5,1.2,47.27,0,TRUE
01b33dcc-20a5-4e7f-b201-767aed590a9c,18,lyft,10.5,3.22,32.67,0,TRUE
92f68156-b47e-4b6a-8970-433baeb08b87,5,lyft_luxsuv,26,1.53,38.19,0,TRUE
8258a44b-f0b5-4887-a4c6-0ba0602f673b,23,lyft,7,1.45,39.23,0,FALSE
1621796b-2657-4139-8a84-91b414d08807,1,lyft_luxsuv,32.5,3.06,35.66,0,FALSE
f23ab400-bb93-4b45-851e-9f4565c1415b,19,lyft_luxsuv,32.5,3.46,49.22,1,TRUE
3330f346-b06f-47f9-984f-837db099e286,10,lyft_luxsuv,26,0.7,28.02,0,TRUE
cc261326-75fa-4e8d-98d2-d9a2fa1fa3cf,18,lyft_plus,16.5,2.16,35.13,0,TRUE
30d4cfd5-b9bc-4362-bd52-3fa673a5c707,7,lyft_plus,13.5,1.48,47.27,0,TRUE
3c73855c-5756-4600-865a-59177a3ce380,15,lyft_premier,22.5,2.98,31.64,1.00E+00,TRUE
49721099-2919-4e18-ad84-b7b73be9e1ae,2,lyft_premier,19.5,2.65,37.35,1,FALSE
2dc01106-15ef-4ba0-ac6b-83c5337bccc6,11,lyft,10.5,1.72,28.18,0,TRUE
f8a4c5c1-a93d-4b4d-9d6d-d5a3a47d2ca2,12,lyft_luxsuv,34,2.92,12.13,0,TRUE
a4c3f390-eadd-4c99-913f-37d3ed19c9a0,19,lyft_premier,10.5,0.56,39.66,0,TRUE
d3e27e16-2218-474b-ac46-3fee65eb3b28,14,lyft,9,2.57,37.66,1,TRUE
74af49b7-19f6-4b07-bc00-f3ca6d3b4a71,11,lyft_lux,34,4.67,27.83,0,TRUE
ea07ca20-ec72-45a6-bce7-62f13eda59a0,20,lyft,11,3.15,40.86,0,TRUE
a3433bcc-babd-4553-9446-440070c99d5d,8,lyft_premier,19.5,3.12,13.84,0,TRUE
48a2c6b5-b8c9-4841-b129-dc8bd1340a1f,12,lyft_lux,27.5,2.82,36.49,1,TRUE
56310e4f-dfb4-4c5b-ad44-d3bcb5ebd3e1,14,lyft_luxsuv,27.5,0.87,46.74,1,TRUE
391cb1a9-eaba-48f0-8662-4e8d0993fd43,4,lyft_plus,13.5,2.42,29.63,0,FALSE
622e920a-79a2-4dd0-b716-1468721d08de,22,lyft_plus,11,0.73,34.59,0,FALSE
8184c288-69bf-41f6-9d8e-367fa4c5a1ee,6,lyft_plus,16.5,2.34,13.96,0,TRUE
dd6a7b9c-639f-49e0-8ca5-6edd930e24b2,3,lyft_plus,13.5,1.72,34.66,1,FALSE
180ffcfc-4424-441f-997d-b90b4e09c007,0,lyft_plus,16.5,3.19,39.94,1,FALSE
7d75126e-9e15-441f-ab12-f6305c4f67ff,1,lyft_premier,19.5,3.14,32.45,0,FALSE
2f7a7c76-7206-404f-8150-f6f998dd540b,5,lyft_lux,22.5,2.98,42.3,0,TRUE
dabefec5-6f25-4319-9c68-daceb7b07bc9,23,lyft_luxsuv,26,1.12,37.05,0,FALSE
3ecb153f-98d5-4283-b10a-7f57c668b0bd,14,lyft,9,3.2,43.51,1,TRUE
bf4941ab-3e88-4c37-8e45-e0be6a46a69d,22,lyft_premier,19.5,2.89,37.93,0,FALSE
09200135-6e52-403f-8a22-2af5b39a88ab,23,lyft,11,2.75,33,0,FALSE
a75b05a9-1a21-43fb-b752-b56db077ff53,4,lyft_luxsuv,30,2.37,32.09,0,FALSE
b4b4b337-ef0d-499f-ba01-e5bc4c5a6e6a,10,lyft_premier,13.5,1.44,41.77,1,TRUE
737b16b4-7e00-4f00-acec-4d8c01277a7b,5,lyft_lux,26,2.72,29.4,0,TRUE
70ddd834-4f82-478b-8a04-1dcb64c16973,17,lyft_plus,11,1.01,20.93,0,TRUE
f404b342-e85e-4c65-a8ae-426ff2330197,3,lyft_plus,16.5,2.82,37.84,1,FALSE
06b8c77f-2636-46aa-951b-1c96068aece3,0,lyft_luxsuv,27.5,1.31,32.72,0,FALSE
7c83610d-7df1-44eb-ae89-c894ad8c4866,18,lyft,7,1.06,32.67,0,TRUE
16023eb5-1a25-414e-a5c8-61da753e5b36,14,lyft_lux,16.5,0.53,34.6,0,TRUE
4e111ed3-da4d-4faf-8391-9016bfe998c9,14,lyft_premier,16.5,2.38,52.45,0,TRUE
dd0d92bb-85d0-46ab-9289-e219c065ffcc,16,lyft_plus,16.5,3.47,30.46,0,TRUE
c32b5ff5-84fc-4419-a857-5ba826ad26d0,12,lyft_luxsuv,38,3.18,32.5,0,TRUE
7343316c-edbe-4c57-908e-7bc1d5d410a5,9,lyft_lux,27.5,2.85,45.36,0,TRUE
48aa5f7b-b1b8-4660-b3bf-9398c3a8fa39,19,lyft,7,1.74,37.54,0,TRUE
283b15ad-b9c4-464e-a331-63d1ec5b2ebc,19,lyft_premier,19.5,3.1,40.97,1,TRUE
bd0c1c6d-fcc6-474e-a56f-9b9e427e03c1,1,lyft_luxsuv,27.5,1,32.46,0,FALSE
80cae56d-9d9e-440d-9d59-a4acb97f5d15,10,lyft_lux,26,2.73,29.99,0,TRUE
6d7608b7-f039-4b0d-979d-8075cb4385e2,8,lyft,9,2.13,36.97,1,TRUE
400e0402-5067-4d23-ae8a-970d50653f98,4,lyft_plus,13.5,2.4,34.81,0,FALSE
2baab2b0-9868-49c2-b112-d3c1b1b00022,11,lyft_luxsuv,38.5,4.34,46.24,1,TRUE
c91604d2-9e56-4a92-abcc-8bb1a9ed26eb,17,lyft_lux,16.5,1.27,31.24,0,TRUE
df1bc155-75fe-4405-8513-620b9617ad8a,5,lyft_premier,19.5,3,45.78,0,TRUE
cf07f4c7-dc50-47f8-828f-1ca7a4822d52,3,lyft_plus,19.5,3.23,34.66,1,FALSE
fb78e21b-31d1-4960-8a24-348d7ab5c19b,20,lyft_plus,19.5,3.11,36.47,0,TRUE
1da45d90-2fac-49e2-8225-7a60ad74fc1c,15,lyft,9,2.42,34.08,1.00E+00,TRUE
19c44e3e-bf6a-484d-9811-209464d32dbe,11,lyft_lux,16.5,0.63,35.97,0,TRUE
4082e6f4-b55f-47c8-bb20-35cd7fb67cce,4,lyft_plus,13.5,1.73,31.9,0,FALSE
b0225089-4446-4927-88e7-0263a11bb829,18,lyft_plus,13.5,1.47,36.1,0,TRUE
2c54396e-98b8-4e81-86ad-cdb20dc45f32,23,lyft_premier,11,0.42,43.35,0,FALSE
d785abe8-5464-4051-92ba-a86b11137fe8,14,lyft_luxsuv,38.5,1.65,46.74,1,TRUE
ec8c3687-b247-4a10-a9bd-5eac16226989,11,lyft_lux,16.5,0.64,47.87,0,TRUE
d76e33ec-2885-49c8-b485-aa1c04763ac0,10,lyft_premier,22.5,3.14,41.77,1,TRUE
2425c328-1eef-4e2f-b433-18860fb8c344,23,lyft_luxsuv,30,1.93,35.98,0,FALSE
85d48608-5730-4645-b09b-387a720d0367,23,lyft,13.5,2.45,39.93,1,FALSE
dc24cebb-b8c1-44a8-90a3-0fbdc1b14dd1,19,lyft_lux,27.5,3.11,38.26,0,TRUE
7a70278a-7e59-4609-9c47-2e8c37f9c2f5,18,lyft_plus,13.5,1.73,43.64,0,TRUE
5c08dc2a-2883-4d40-a26f-69d49f744a9b,5,lyft,13.5,2.37,45.78,0,TRUE
65e6bee8-43d2-4fd7-a3bb-739048637fe8,12,lyft_plus,13.5,1.35,36.6,0,TRUE
95b07700-0a0b-46c2-8967-7b158c89727e,22,lyft_plus,22.5,4.76,49.5,1.00E+00,FALSE
61da3e34-a90c-4cd6-a367-dc0462fe3b98,20,lyft_premier,22.5,4.76,52.9,0,TRUE
f9d9e739-9383-4e56-b560-d52b50666a0f,8,lyft_plus,22.5,4.11,32.4,0,TRUE
6a76e834-a715-409c-b8d3-dc4143e3ece9,18,lyft_premier,10.5,0.73,35.13,0,TRUE
608a6b0d-2934-4efa-9d8f-11d80ddf7458,11,lyft,7,1.23,35.97,0,TRUE
8c14792d-9172-4c6d-9fcb-83cc8967b5a4,23,lyft,10.5,3.34,34.73,0,FALSE
814e9c4b-53a3-4b18-8727-4745dd7b103e,22,lyft,7,1.22,37.93,0,FALSE
ab47bbae-a005-43f7-bfe7-3141f7ca6f66,16,lyft,11,3.17,38,0,TRUE
34095df2-2d82-4413-abf4-91950b648ad3,22,lyft_lux,38.5,5.4,34.59,0,FALSE
b84047b9-087a-4514-8695-69445801a405,20,lyft_lux,26,3.25,30.6,0,TRUE
5d79939e-2179-4966-bc3b-e67bb4d07ee4,12,lyft_lux,34,4.08,15.11,0,TRUE
d89cd698-f50c-49c0-9309-e579b90bc9fa,13,lyft,7,1.37,31.03,0,TRUE
ffa18d0c-2d45-478d-85c2-7aaacf8bab67,18,lyft_luxsuv,32.5,1.69,33.51,0,TRUE
d3bf8839-96c5-4f89-bce6-1a9bf8151141,22,lyft_lux,16.5,1.15,31.98,0,FALSE
a24454fd-5317-4b30-86b7-052b84155120,2,lyft_luxsuv,55,3.31,34.35,0,FALSE
e2a726b9-767d-4d73-bc42-3cdcbd70b534,13,lyft_lux,16.5,0.43,17.69,0,TRUE
27e5293b-94c4-45ee-a5bc-4c8d85879e9e,18,lyft,7,0.73,35.13,0,TRUE
e3085a80-ab22-47e0-a3e0-3526c86198e7,12,lyft_luxsuv,27.5,1.38,32.5,0,TRUE
0ff589e1-3e5b-4b7a-b189-479b4067386c,15,lyft_premier,16.5,1.37,16.07,0,TRUE
014af04b-7169-4912-a0eb-09962ad3d67a,17,lyft_lux,16.5,0.44,35.14,0,TRUE
68a75172-a6a4-4c3d-b8ae-805923d932f4,21,lyft,7,1.41,41.4,0,FALSE
b14d9a27-af8f-4310-89a3-b147736272f1,10,lyft_lux,22.5,2.15,29.99,0,TRUE
a0fadf8d-2aff-43bb-ab2e-03fcd6eee77d,22,lyft,11,3.23,38.08,0,FALSE
4fa0adb2-db85-44dc-b3e8-c288e13ed8b7,5,lyft_plus,16.5,2.4,37.78,1,TRUE
c375303d-3d27-4484-b299-6427beb81cfc,9,lyft_plus,22.5,4.51,27.07,0,TRUE
dab6f8c6-c433-47fb-8fb5-bafc6481a214,13,lyft,9,1.45,34.72,0,TRUE
481019f2-118d-47f8-a537-1208dc9f9697,14,lyft,10.5,2.84,36.08,0,TRUE
53d4bf11-7506-424a-92d8-43e7d9e2a2ff,1,lyft,7,1.33,35.66,0,FALSE
5e00f71a-7cb2-4939-9361-30775ec8d6c2,22,lyft_premier,19.5,3.1,35.21,0,FALSE
5974196d-17b0-443b-b03c-c5bded584ab4,15,lyft_premier,13.5,1.27,41.79,1,TRUE
9de426e8-24a9-4a8f-92e5-d2285c787ae2,4,lyft,7,0.59,32.09,0,FALSE
b889c4aa-1ca3-4e59-8c10-4b9e773c1c6b,21,lyft_plus,16.5,2.38,35.92,0,FALSE
73bce76d-0cdc-435f-97e2-683120741d2d,23,lyft_luxsuv,26,1.3,31.41,0,FALSE
